Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
14.437917,12.435094,12.143574,80,80.087,0,1.056615,12.435094, 
14.439583,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.44125,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.442917,12.435199,12.143362,80,80.087,0,1.056615,12.435199, 
14.444583,12.435199,12.143045,80,80.087,0,1.056615,12.435199, 
14.44625,12.435305,12.142834,80,80.087,0,1.056615,12.435305, 
14.447917,12.435411,12.142834,80,80.091,0,1.056615,12.435411, 
14.449583,12.435516,12.142834,80,80.087,0,1.056615,12.435516, 
14.45125,12.435728,12.14294,80,80.087,0,1.056615,12.435728, 
14.452917,12.435622,12.143045,80,80.091,0,1.056615,12.435622, 
14.454583,12.436045,12.143257,80,80.087,0,1.056615,12.436045, 
14.45625,12.435833,12.143362,80,80.087,0,1.056615,12.435833, 
14.457917,12.435728,12.143362,80,80.087,0,1.056615,12.435728, 
14.459583,12.435516,12.143362,80,80.083,0,1.056615,12.435516, 
14.46125,12.435728,12.143574,80,80.087,0,1.056615,12.435728, 
14.462917,12.435622,12.143468,80,80.087,0,1.056615,12.435622, 
14.464583,12.435728,12.143679,80,80.087,0,1.056615,12.435728, 
14.46625,12.435728,12.143679,80,80.087,0,1.056615,12.435728, 
14.467917,12.435833,12.143679,80,80.087,0,1.056615,12.435833, 
14.469583,12.435939,12.143785,80,80.083,0,1.056615,12.435939, 
14.47125,12.435516,12.143785,80,80.083,0,1.056615,12.435516, 
14.472917,12.435516,12.143679,80,80.083,0,1.056615,12.435516, 
14.474583,12.435516,12.143574,80,80.087,0,1.056615,12.435516, 
14.47625,12.435305,12.143785,80,80.087,0,1.056615,12.435305, 
14.477917,12.435199,12.143785,80,80.087,0,1.056615,12.435199, 
14.479583,12.435199,12.143785,80,80.083,0,1.056615,12.435199, 
14.48125,12.435305,12.143785,80,80.087,0,1.056615,12.435305, 
14.482917,12.435411,12.143574,80,80.087,0,1.056615,12.435411, 
14.484583,12.435516,12.143785,80,80.087,0,1.056615,12.435516, 
14.48625,12.435411,12.143785,80,80.087,0,1.056615,12.435411, 
14.487917,12.435516,12.143996,80,80.083,0,1.056615,12.435516, 
14.489583,12.435516,12.143679,80,80.087,0,1.056615,12.435516, 
14.49125,12.435411,12.143785,80,80.083,0,1.056615,12.435411, 
14.492917,12.435305,12.143785,80,80.083,0,1.056615,12.435305, 
14.494583,12.435199,12.143891,80,80.083,0,1.056615,12.435199, 
14.49625,12.435305,12.143891,80,80.087,0,1.056615,12.435305, 
14.497917,12.435305,12.144102,80,80.091,0,1.056615,12.435305, 
14.499583,12.435411,12.144208,80,80.087,0,1.056615,12.435411, 
14.50125,12.435411,12.144102,80,80.087,0,1.056615,12.435411, 
14.502917,12.435411,12.144208,80,80.087,0,1.056615,12.435411, 
14.504583,12.435622,12.144208,80,80.083,0,1.056615,12.435622, 
14.50625,12.435833,12.144313,80,80.083,0,1.056615,12.435833, 
14.507917,12.435728,12.144525,80,80.087,0,1.056615,12.435728, 
14.509583,12.435833,12.144525,80,80.087,0,1.056615,12.435833, 
14.51125,12.435728,12.144525,80,80.087,0,1.056615,12.435728, 
14.512917,12.435728,12.144525,80,80.083,0,1.056615,12.435728, 
14.514583,12.435833,12.144525,80,80.087,0,1.056615,12.435833, 
14.51625,12.435728,12.144419,80,80.091,0,1.056615,12.435728, 
14.517917,12.435939,12.144419,80,80.087,0,1.056615,12.435939, 
14.519583,12.43615,12.14463,80,80.087,0,1.056615,12.43615, 
14.52125,12.43615,12.14463,80,80.087,0,1.056615,12.43615, 
14.522917,12.436045,12.14463,80,80.087,0,1.056615,12.436045, 
14.524583,12.436045,12.144525,80,80.083,0,1.056615,12.436045, 
14.52625,12.435939,12.144525,80,80.083,0,1.056615,12.435939, 
14.527917,12.435833,12.144736,80,80.087,0,1.056615,12.435833, 
14.529583,12.436045,12.144736,80,80.087,0,1.056615,12.436045, 
14.53125,12.436045,12.144736,80,80.083,0,1.056615,12.436045, 
14.532917,12.435833,12.144525,80,80.083,0,1.056615,12.435833, 
14.534583,12.435939,12.144525,80,80.087,0,1.056615,12.435939, 
14.53625,12.435833,12.144419,80,80.087,0,1.056615,12.435833, 
14.537917,12.435728,12.144419,80,80.087,0,1.056615,12.435728, 
14.539583,12.435728,12.144419,80,80.087,0,1.056615,12.435728, 
14.54125,12.435728,12.144102,80,80.087,0,1.056615,12.435728, 
14.542917,12.435728,12.144208,80,80.087,0,1.056615,12.435728, 
14.544583,12.435728,12.143996,80,80.087,0,1.056615,12.435728, 
14.54625,12.435728,12.144102,80,80.087,0,1.056615,12.435728, 
14.547917,12.435622,12.143996,80,80.087,0,1.056615,12.435622, 
14.549583,12.435728,12.143996,80,80.087,0,1.056615,12.435728, 
14.55125,12.435516,12.143891,80,80.087,0,1.056615,12.435516, 
14.552917,12.435622,12.143891,80,80.083,0,1.056615,12.435622, 
14.554583,12.435516,12.143679,80,80.087,0,1.056615,12.435516, 
14.55625,12.435516,12.143679,80,80.087,0,1.056615,12.435516, 
14.557917,12.435411,12.143468,80,80.087,0,1.056615,12.435411, 
14.559583,12.435411,12.143362,80,80.087,0,1.056615,12.435411, 
14.56125,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.562917,12.435199,12.143151,80,80.087,0,1.056615,12.435199, 
14.564583,12.435199,12.143257,80,80.087,0,1.056615,12.435199, 
14.56625,12.435199,12.143151,80,80.083,0,1.056615,12.435199, 
14.567917,12.435094,12.143151,80,80.083,0,1.056615,12.435094, 
14.569583,12.435094,12.143257,80,80.091,0,1.056615,12.435094, 
14.57125,12.435199,12.143257,80,80.087,0,1.056615,12.435199, 
14.572917,12.435305,12.143257,80,80.087,0,1.056615,12.435305, 
14.574583,12.435094,12.143257,80,80.087,0,1.056615,12.435094, 
14.57625,12.435199,12.143257,80,80.087,0,1.056615,12.435199, 
14.577917,12.434988,12.143362,80,80.087,0,1.056615,12.434988, 
14.579583,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.58125,12.434988,12.143151,80,80.087,0,1.056615,12.434988, 
14.582917,12.434988,12.143362,80,80.091,0,1.056615,12.434988, 
14.584583,12.434988,12.143574,80,80.087,0,1.056615,12.434988, 
14.58625,12.434882,12.143468,80,80.087,0,1.056615,12.434882, 
14.587917,12.434988,12.143468,80,80.087,0,1.056615,12.434988, 
14.589583,12.434988,12.143362,80,80.087,0,1.056615,12.434988, 
14.59125,12.434882,12.143574,80,80.087,0,1.056615,12.434882, 
14.592917,12.434671,12.143574,80,80.087,0,1.056615,12.434671, 
14.594583,12.434565,12.143574,80,80.087,0,1.056615,12.434565, 
14.59625,12.434565,12.143468,80,80.087,0,1.056615,12.434565, 
14.597917,12.434671,12.143468,80,80.087,0,1.056615,12.434671, 
14.599583,12.434777,12.143362,80,80.087,0,1.056615,12.434777, 
14.60125,12.434882,12.143679,80,80.091,0,1.056615,12.434882, 
14.602917,12.434988,12.143574,80,80.091,0,1.056615,12.434988, 
14.604583,12.435199,12.143679,80,80.091,0,1.056615,12.435199, 
14.60625,12.435094,12.143785,80,80.087,0,1.056615,12.435094, 
14.607917,12.435199,12.143891,80,80.087,0,1.056615,12.435199, 
14.609583,12.435199,12.144102,80,80.087,0,1.056615,12.435199, 
14.61125,12.435305,12.144313,80,80.087,0,1.056615,12.435305, 
14.612917,12.435305,12.144102,80,80.087,0,1.056615,12.435305, 
14.614583,12.435305,12.144313,80,80.087,0,1.056615,12.435305, 
14.61625,12.435305,12.144208,80,80.087,0,1.056615,12.435305, 
14.617917,12.435411,12.144419,80,80.087,0,1.056615,12.435411, 
14.619583,12.435516,12.144419,80,80.091,0,1.056615,12.435516, 
14.62125,12.435516,12.144419,80,80.087,0,1.056615,12.435516, 
14.622917,12.435516,12.144525,80,80.087,0,1.056615,12.435516, 
14.624583,12.435411,12.144736,80,80.083,0,1.056615,12.435411, 
14.62625,12.435094,12.14463,80,80.087,0,1.056615,12.435094, 
14.627917,12.435199,12.14463,80,80.087,0,1.056615,12.435199, 
14.629583,12.435305,12.144525,80,80.091,0,1.056615,12.435305, 
14.63125,12.435411,12.144419,80,80.091,0,1.056615,12.435411, 
14.632917,12.435516,12.144419,80,80.087,0,1.056615,12.435516, 
14.634583,12.435516,12.144313,80,80.087,0,1.056615,12.435516, 
14.63625,12.435622,12.144102,80,80.087,0,1.056615,12.435622, 
14.637917,12.435622,12.144208,80,80.083,0,1.056615,12.435622, 
14.639583,12.435728,12.144102,80,80.083,0,1.056615,12.435728, 
14.64125,12.435833,12.144208,80,80.083,0,1.056615,12.435833, 
14.642917,12.435622,12.144208,80,80.087,0,1.056615,12.435622, 
14.644583,12.435728,12.143996,80,80.087,0,1.056615,12.435728, 
14.64625,12.435833,12.143785,80,80.087,0,1.056615,12.435833, 
14.647917,12.435833,12.143679,80,80.087,0,1.056615,12.435833, 
14.649583,12.435622,12.143785,80,80.087,0,1.056615,12.435622, 
14.65125,12.435833,12.143891,80,80.087,0,1.056615,12.435833, 
14.652917,12.435833,12.143891,80,80.087,0,1.056615,12.435833, 
14.654583,12.435833,12.143785,80,80.087,0,1.056615,12.435833, 
14.65625,12.435516,12.143679,80,80.083,0,1.056615,12.435516, 
14.657917,12.435199,12.143574,80,80.083,0,1.056615,12.435199, 
14.659583,12.435094,12.143468,80,80.083,0,1.056615,12.435094, 
14.66125,12.435094,12.143362,80,80.087,0,1.056615,12.435094, 
14.662917,12.435094,12.143468,80,80.083,0,1.056615,12.435094, 
14.664583,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.66625,12.435411,12.143257,80,80.087,0,1.056615,12.435411, 
14.667917,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.669583,12.435305,12.143679,80,80.087,0,1.056615,12.435305, 
14.67125,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.672917,12.435411,12.143679,80,80.087,0,1.056615,12.435411, 
14.674583,12.435305,12.143574,80,80.087,0,1.056615,12.435305, 
14.67625,12.435516,12.143468,80,80.091,0,1.056615,12.435516, 
14.677917,12.435516,12.143468,80,80.087,0,1.056615,12.435516, 
14.679583,12.435305,12.143468,80,80.083,0,1.056615,12.435305, 
14.68125,12.435305,12.143574,80,80.083,0,1.056615,12.435305, 
14.682917,12.435305,12.143785,80,80.091,0,1.056615,12.435305, 
14.684583,12.435305,12.143996,80,80.091,0,1.056615,12.435305, 
14.68625,12.435516,12.143996,80,80.083,0,1.056615,12.435516, 
14.687917,12.435516,12.143996,80,80.083,0,1.056615,12.435516, 
14.689583,12.435411,12.143891,80,80.083,0,1.056615,12.435411, 
14.69125,12.435516,12.143785,80,80.083,0,1.056615,12.435516, 
14.692917,12.435411,12.143679,80,80.083,0,1.056615,12.435411, 
14.694583,12.435516,12.143679,80,80.083,0,1.056615,12.435516, 
14.69625,12.435833,12.143679,80,80.087,0,1.056615,12.435833, 
14.697917,12.435728,12.143679,80,80.087,0,1.056615,12.435728, 
14.699583,12.435833,12.143785,80,80.083,0,1.056615,12.435833, 
14.70125,12.435939,12.143891,80,80.087,0,1.056615,12.435939, 
14.702917,12.435939,12.143891,80,80.087,0,1.056615,12.435939, 
14.704583,12.436045,12.143785,80,80.087,0,1.056615,12.436045, 
14.70625,12.436045,12.143785,80,80.087,0,1.056615,12.436045, 
14.707917,12.436256,12.143679,80,80.087,0,1.056615,12.436256, 
14.709583,12.436256,12.143785,80,80.087,0,1.056615,12.436256, 
14.71125,12.436256,12.143891,80,80.087,0,1.056615,12.436256, 
14.712917,12.436045,12.143996,80,80.087,0,1.056615,12.436045, 
14.714583,12.43615,12.143891,80,80.083,0,1.056615,12.43615, 
14.71625,12.436045,12.144208,80,80.083,0,1.056615,12.436045, 
14.717917,12.435939,12.144102,80,80.083,0,1.056615,12.435939, 
14.719583,12.436045,12.144102,80,80.087,0,1.056615,12.436045, 
14.72125,12.436256,12.144208,80,80.091,0,1.056615,12.436256, 
14.722917,12.43615,12.144208,80,80.091,0,1.056615,12.43615, 
14.724583,12.436045,12.144102,80,80.087,0,1.056615,12.436045, 
14.72625,12.436045,12.143996,80,80.087,0,1.056615,12.436045, 
14.727917,12.435939,12.143996,80,80.087,0,1.056615,12.435939, 
14.729583,12.435939,12.143785,80,80.087,0,1.056615,12.435939, 
14.73125,12.436045,12.143891,80,80.087,0,1.056615,12.436045, 
14.732917,12.43615,12.143996,80,80.087,0,1.056615,12.43615, 
14.734583,12.43615,12.143996,80,80.087,0,1.056615,12.43615, 
14.73625,12.436045,12.143996,80,80.087,0,1.056615,12.436045, 
14.737917,12.435939,12.143891,80,80.087,0,1.056615,12.435939, 
14.739583,12.435833,12.143785,80,80.087,0,1.056615,12.435833, 
14.74125,12.435833,12.143785,80,80.087,0,1.056615,12.435833, 
14.742917,12.435833,12.143785,80,80.087,0,1.056615,12.435833, 
14.744583,12.435622,12.143679,80,80.087,0,1.056615,12.435622, 
14.74625,12.435411,12.143574,80,80.083,0,1.056615,12.435411, 
14.747917,12.435622,12.143574,80,80.083,0,1.056615,12.435622, 
14.749583,12.435411,12.143468,80,80.087,0,1.056615,12.435411, 
14.75125,12.435411,12.143257,80,80.087,0,1.056615,12.435411, 
14.752917,12.435622,12.143151,80,80.083,0,1.056615,12.435622, 
14.754583,12.435622,12.143151,80,80.087,0,1.056615,12.435622, 
14.75625,12.435411,12.143257,80,80.087,0,1.056615,12.435411, 
14.757917,12.435305,12.143362,80,80.087,0,1.056615,12.435305, 
14.759583,12.435199,12.143362,80,80.091,0,1.056615,12.435199, 
14.76125,12.435094,12.143257,80,80.091,0,1.056615,12.435094, 
14.762917,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.764583,12.434988,12.143362,80,80.087,0,1.056615,12.434988, 
14.76625,12.435411,12.143151,80,80.087,0,1.056615,12.435411, 
14.767917,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.769583,12.435199,12.143468,80,80.087,0,1.056615,12.435199, 
14.77125,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.772917,12.435305,12.143362,80,80.087,0,1.056615,12.435305, 
14.774583,12.435305,12.143468,80,80.087,0,1.056615,12.435305, 
14.77625,12.435305,12.143574,80,80.087,0,1.056615,12.435305, 
14.777917,12.435305,12.143574,80,80.083,0,1.056615,12.435305, 
14.779583,12.434988,12.143468,80,80.087,0,1.056615,12.434988, 
14.78125,12.435094,12.143468,80,80.087,0,1.056615,12.435094, 
14.782917,12.435094,12.143679,80,80.087,0,1.056615,12.435094, 
14.784583,12.434988,12.143574,80,80.087,0,1.056615,12.434988, 
14.78625,12.435094,12.143362,80,80.091,0,1.056615,12.435094, 
14.787917,12.434988,12.143468,80,80.087,0,1.056615,12.434988, 
14.789583,12.434988,12.143574,80,80.083,0,1.056615,12.434988, 
14.79125,12.434882,12.143785,80,80.087,0,1.056615,12.434882, 
14.792917,12.434777,12.143574,80,80.087,0,1.056615,12.434777, 
14.794583,12.434882,12.143679,80,80.087,0,1.056615,12.434882, 
14.79625,12.434671,12.143785,80,80.087,0,1.056615,12.434671, 
14.797917,12.434671,12.143891,80,80.087,0,1.056615,12.434671, 
14.799583,12.434777,12.143891,80,80.087,0,1.056615,12.434777, 
14.80125,12.434671,12.143891,80,80.083,0,1.056615,12.434671, 
14.802917,12.43446,12.143785,80,80.087,0,1.056615,12.43446, 
14.804583,12.43446,12.143996,80,80.087,0,1.056615,12.43446, 
14.80625,12.434565,12.143785,80,80.087,0,1.056615,12.434565, 
14.807917,12.43446,12.143679,80,80.087,0,1.056615,12.43446, 
14.809583,12.434248,12.143785,80,80.087,0,1.056615,12.434248, 
14.81125,12.43446,12.143785,80,80.087,0,1.056615,12.43446, 
14.812917,12.43446,12.143679,80,80.087,0,1.056615,12.43446, 
14.814583,12.434354,12.143679,80,80.087,0,1.056615,12.434354, 
14.81625,12.43446,12.143574,80,80.083,0,1.056615,12.43446, 
14.817917,12.43446,12.143574,80,80.083,0,1.056615,12.43446, 
14.819583,12.434565,12.143362,80,80.083,0,1.056615,12.434565, 
14.82125,12.434671,12.143574,80,80.087,0,1.056615,12.434671, 
14.822917,12.434565,12.143468,80,80.087,0,1.056615,12.434565, 
14.824583,12.434671,12.143362,80,80.087,0,1.056615,12.434671, 
14.82625,12.434671,12.143362,80,80.083,0,1.056615,12.434671, 
14.827917,12.434777,12.143257,80,80.087,0,1.056615,12.434777, 
14.829583,12.434565,12.143257,80,80.087,0,1.056615,12.434565, 
14.83125,12.434671,12.143257,80,80.087,0,1.056615,12.434671, 
14.832917,12.434565,12.143468,80,80.087,0,1.056615,12.434565, 
14.834583,12.434565,12.143257,80,80.087,0,1.056615,12.434565, 
14.83625,12.434777,12.143257,80,80.087,0,1.056615,12.434777, 
14.837917,12.434777,12.143362,80,80.083,0,1.056615,12.434777, 
14.839583,12.434777,12.143257,80,80.083,0,1.056615,12.434777, 
14.84125,12.434882,12.143257,80,80.087,0,1.056615,12.434882, 
14.842917,12.434671,12.143257,80,80.087,0,1.056615,12.434671, 
14.844583,12.434565,12.143257,80,80.083,0,1.056615,12.434565, 
14.84625,12.434671,12.143151,80,80.087,0,1.056615,12.434671, 
14.847917,12.434882,12.143151,80,80.083,0,1.056615,12.434882, 
14.849583,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.85125,12.434988,12.143257,80,80.087,0,1.056615,12.434988, 
14.852917,12.435094,12.143257,80,80.087,0,1.056615,12.435094, 
14.854583,12.434988,12.143151,80,80.087,0,1.056615,12.434988, 
14.85625,12.434988,12.143151,80,80.087,0,1.056615,12.434988, 
14.857917,12.434882,12.143257,80,80.087,0,1.056615,12.434882, 
14.859583,12.435094,12.143151,80,80.087,0,1.056615,12.435094, 
14.86125,12.434988,12.14294,80,80.083,0,1.056615,12.434988, 
14.862917,12.434882,12.143151,80,80.087,0,1.056615,12.434882, 
14.864583,12.434882,12.143045,80,80.087,0,1.056615,12.434882, 
14.86625,12.434988,12.14294,80,80.087,0,1.056615,12.434988, 
14.867917,12.434988,12.143151,80,80.087,0,1.056615,12.434988, 
14.869583,12.435094,12.143257,80,80.083,0,1.056615,12.435094, 
14.87125,12.435094,12.143257,80,80.087,0,1.056615,12.435094, 
14.872917,12.434988,12.143362,80,80.087,0,1.056615,12.434988, 
14.874583,12.434882,12.143362,80,80.087,0,1.056615,12.434882, 
14.87625,12.434882,12.143468,80,80.087,0,1.056615,12.434882, 
14.877917,12.434882,12.143468,80,80.087,0,1.056615,12.434882, 
14.879583,12.434988,12.143362,80,80.087,0,1.056615,12.434988, 
14.88125,12.434882,12.143257,80,80.087,0,1.056615,12.434882, 
14.882917,12.435094,12.143257,80,80.087,0,1.056615,12.435094, 
14.884583,12.435199,12.143574,80,80.087,0,1.056615,12.435199, 
14.88625,12.435094,12.143679,80,80.087,0,1.056615,12.435094, 
14.887917,12.435305,12.143679,80,80.091,0,1.056615,12.435305, 
14.889583,12.435305,12.143679,80,80.087,0,1.056615,12.435305, 
14.89125,12.435516,12.143679,80,80.087,0,1.056615,12.435516, 
14.892917,12.435411,12.143785,80,80.087,0,1.056615,12.435411, 
14.894583,12.435305,12.143574,80,80.087,0,1.056615,12.435305, 
14.89625,12.435305,12.143574,80,80.087,0,1.056615,12.435305, 
14.897917,12.435199,12.143679,80,80.087,0,1.056615,12.435199, 
14.899583,12.435305,12.143679,80,80.087,0,1.056615,12.435305, 
14.90125,12.435411,12.143785,80,80.087,0,1.056615,12.435411, 
14.902917,12.435411,12.143785,80,80.083,0,1.056615,12.435411, 
14.904583,12.435516,12.143574,80,80.087,0,1.056615,12.435516, 
14.90625,12.435516,12.143679,80,80.091,0,1.056615,12.435516, 
14.907917,12.435728,12.143679,80,80.087,0,1.056615,12.435728, 
14.909583,12.435833,12.143574,80,80.087,0,1.056615,12.435833, 
14.91125,12.435728,12.143574,80,80.087,0,1.056615,12.435728, 
14.912917,12.435728,12.143679,80,80.087,0,1.056615,12.435728, 
14.914583,12.435411,12.143785,80,80.087,0,1.056615,12.435411, 
14.91625,12.435411,12.143574,80,80.087,0,1.056615,12.435411, 
14.917917,12.435411,12.143679,80,80.087,0,1.056615,12.435411, 
14.919583,12.435411,12.143679,80,80.087,0,1.056615,12.435411, 
14.92125,12.435305,12.143785,80,80.087,0,1.056615,12.435305, 
14.922917,12.435305,12.143996,80,80.091,0,1.056615,12.435305, 
14.924583,12.435199,12.143996,80,80.091,0,1.056615,12.435199, 
14.92625,12.435199,12.144208,80,80.091,0,1.056615,12.435199, 
14.927917,12.435199,12.144208,80,80.091,0,1.056615,12.435199, 
14.929583,12.435411,12.144208,80,80.087,0,1.056615,12.435411, 
14.93125,12.435305,12.144313,80,80.083,0,1.056615,12.435305, 
14.932917,12.435516,12.144208,80,80.083,0,1.056615,12.435516, 
14.934583,12.435516,12.144313,80,80.087,0,1.056615,12.435516, 
14.93625,12.435305,12.144208,80,80.087,0,1.056615,12.435305, 
14.937917,12.435305,12.144102,80,80.087,0,1.056615,12.435305, 
14.939583,12.435199,12.144208,80,80.087,0,1.056615,12.435199, 
14.94125,12.434988,12.144102,80,80.087,0,1.056615,12.434988, 
14.942917,12.434988,12.144102,80,80.087,0,1.056615,12.434988, 
14.944583,12.434777,12.143996,80,80.087,0,1.056615,12.434777, 
14.94625,12.434777,12.144102,80,80.087,0,1.056615,12.434777, 
14.947917,12.434671,12.143891,80,80.087,0,1.056615,12.434671, 
14.949583,12.434565,12.143679,80,80.087,0,1.056615,12.434565, 
14.95125,12.434777,12.143574,80,80.087,0,1.056615,12.434777, 
14.952917,12.434777,12.143574,80,80.083,0,1.056615,12.434777, 
14.954583,12.434777,12.143468,80,80.083,0,1.056615,12.434777, 
14.95625,12.434671,12.143362,80,80.087,0,1.056615,12.434671, 
