Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
33.581250,12.436362,12.139981,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.582917,12.436362,12.139981,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.584583,12.436467,12.140087,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.586250,12.436362,12.140192,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.587917,12.436467,12.140298,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.589583,12.436573,12.140192,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.591250,12.436467,12.140404,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.592917,12.436362,12.140298,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.594583,12.436256,12.140615,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.596250,12.436150,12.140615,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.597917,12.436150,12.140615,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.599583,12.436150,12.140721,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.601250,12.436150,12.140721,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.602917,12.436150,12.140721,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.604583,12.436150,12.140826,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.606250,12.436150,12.140826,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.607917,12.436362,12.140721,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.609583,12.436467,12.140721,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.611250,12.436573,12.140721,80.000000,80.070000,0.000000,1.056615,12.436573, 
33.612917,12.436256,12.140721,80.000000,80.070000,0.000000,1.056615,12.436256, 
33.614583,12.436256,12.140932,80.000000,80.075000,0.000000,1.056615,12.436256, 
33.616250,12.436150,12.140932,80.000000,80.070000,0.000000,1.056615,12.436150, 
33.617917,12.436150,12.141355,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.619583,12.436045,12.141566,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.621250,12.435939,12.141777,80.000000,80.075000,0.000000,1.056615,12.435939, 
33.622917,12.435833,12.141777,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.624583,12.435833,12.141566,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.626250,12.435939,12.141566,80.000000,80.079000,0.000000,1.056615,12.435939, 
33.627917,12.436045,12.141355,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.629583,12.435939,12.141460,80.000000,80.075000,0.000000,1.056615,12.435939, 
33.631250,12.435939,12.141355,80.000000,80.079000,0.000000,1.056615,12.435939, 
33.632917,12.436045,12.141566,80.000000,80.083000,0.000000,1.056615,12.436045, 
33.634583,12.436045,12.141460,80.000000,80.083000,0.000000,1.056615,12.436045, 
33.636250,12.436150,12.141460,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.637917,12.436256,12.141355,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.639583,12.436256,12.141249,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.641250,12.436256,12.141038,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.642917,12.436256,12.141038,80.000000,80.075000,0.000000,1.056615,12.436256, 
33.644583,12.436150,12.140932,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.646250,12.436467,12.140826,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.647917,12.436362,12.141038,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.649583,12.436150,12.141038,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.651250,12.436045,12.141038,80.000000,80.083000,0.000000,1.056615,12.436045, 
33.652917,12.436150,12.141038,80.000000,80.083000,0.000000,1.056615,12.436150, 
33.654583,12.436573,12.141038,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.656250,12.436679,12.140932,80.000000,80.083000,0.000000,1.056615,12.436679, 
33.657917,12.436784,12.140932,80.000000,80.083000,0.000000,1.056615,12.436784, 
33.659583,12.436890,12.140932,80.000000,80.083000,0.000000,1.056615,12.436890, 
33.661250,12.436890,12.140721,80.000000,80.075000,0.000000,1.056615,12.436890, 
33.662917,12.436890,12.140615,80.000000,80.079000,0.000000,1.056615,12.436890, 
33.664583,12.436679,12.140509,80.000000,80.079000,0.000000,1.056615,12.436679, 
33.666250,12.436679,12.140404,80.000000,80.079000,0.000000,1.056615,12.436679, 
33.667917,12.436890,12.140509,80.000000,80.083000,0.000000,1.056615,12.436890, 
33.669583,12.436679,12.140509,80.000000,80.083000,0.000000,1.056615,12.436679, 
33.671250,12.436573,12.140404,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.672917,12.436467,12.140404,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.674583,12.436256,12.140404,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.676250,12.436362,12.140404,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.677917,12.436467,12.140404,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.679583,12.436573,12.140087,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.681250,12.436573,12.140298,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.682917,12.436679,12.140192,80.000000,80.079000,0.000000,1.056615,12.436679, 
33.684583,12.436679,12.139981,80.000000,80.075000,0.000000,1.056615,12.436679, 
33.686250,12.436573,12.139981,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.687917,12.436679,12.139875,80.000000,80.075000,0.000000,1.056615,12.436679, 
33.689583,12.436679,12.139875,80.000000,80.075000,0.000000,1.056615,12.436679, 
33.691250,12.436573,12.139875,80.000000,80.075000,0.000000,1.056615,12.436573, 
33.692917,12.436573,12.139981,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.694583,12.436573,12.139770,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.696250,12.436467,12.139875,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.697917,12.436256,12.139875,80.000000,80.075000,0.000000,1.056615,12.436256, 
33.699583,12.436256,12.139875,80.000000,80.075000,0.000000,1.056615,12.436256, 
33.701250,12.436150,12.139981,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.702917,12.436256,12.139875,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.704583,12.436150,12.139981,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.706250,12.436150,12.139981,80.000000,80.083000,0.000000,1.056615,12.436150, 
33.707917,12.436256,12.139875,80.000000,80.083000,0.000000,1.056615,12.436256, 
33.709583,12.436256,12.139981,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.711250,12.436150,12.139875,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.712917,12.436150,12.139875,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.714583,12.436256,12.139981,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.716250,12.436467,12.139981,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.717917,12.436362,12.139981,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.719583,12.436256,12.139981,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.721250,12.436362,12.140192,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.722917,12.436150,12.140298,80.000000,80.083000,0.000000,1.056615,12.436150, 
33.724583,12.436256,12.140298,80.000000,80.083000,0.000000,1.056615,12.436256, 
33.726250,12.436256,12.140509,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.727917,12.436467,12.140509,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.729583,12.436362,12.140509,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.731250,12.436362,12.140615,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.732917,12.436256,12.140615,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.734583,12.436256,12.140615,80.000000,80.075000,0.000000,1.056615,12.436256, 
33.736250,12.436362,12.140509,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.737917,12.436362,12.140615,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.739583,12.436573,12.140721,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.741250,12.436573,12.140826,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.742917,12.436573,12.140826,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.744583,12.436573,12.140826,80.000000,80.083000,0.000000,1.056615,12.436573, 
33.746250,12.436467,12.140826,80.000000,80.083000,0.000000,1.056615,12.436467, 
33.747917,12.436573,12.140826,80.000000,80.079000,0.000000,1.056615,12.436573, 
33.749583,12.436467,12.140826,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.751250,12.436362,12.140826,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.752917,12.436362,12.140721,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.754583,12.436256,12.140721,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.756250,12.436045,12.140721,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.757917,12.436045,12.140615,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.759583,12.436150,12.140615,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.761250,12.436150,12.141143,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.762917,12.436150,12.141355,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.764583,12.436362,12.141038,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.766250,12.436362,12.141249,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.767917,12.436362,12.141038,80.000000,80.083000,0.000000,1.056615,12.436362, 
33.769583,12.436467,12.140721,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.771250,12.436362,12.140509,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.772917,12.436150,12.140404,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.774583,12.436045,12.140404,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.776250,12.436045,12.140087,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.777917,12.436150,12.140087,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.779583,12.436045,12.139770,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.781250,12.436150,12.139558,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.782917,12.436045,12.139453,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.784583,12.435833,12.139453,80.000000,80.079000,0.000000,1.056615,12.435833, 
33.786250,12.435728,12.139241,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.787917,12.435833,12.139136,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.789583,12.435728,12.139136,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.791250,12.435728,12.139136,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.792917,12.435622,12.139136,80.000000,80.075000,0.000000,1.056615,12.435622, 
33.794583,12.435728,12.139347,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.796250,12.435833,12.139347,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.797917,12.435833,12.139347,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.799583,12.435728,12.139347,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.801250,12.435728,12.139558,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.802917,12.435833,12.139558,80.000000,80.079000,0.000000,1.056615,12.435833, 
33.804583,12.435833,12.139558,80.000000,80.083000,0.000000,1.056615,12.435833, 
33.806250,12.435833,12.139664,80.000000,80.079000,0.000000,1.056615,12.435833, 
33.807917,12.435833,12.139770,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.809583,12.435728,12.139770,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.811250,12.435622,12.139770,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.812917,12.435516,12.139981,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.814583,12.435622,12.139981,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.816250,12.435516,12.139981,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.817917,12.435516,12.140087,80.000000,80.075000,0.000000,1.056615,12.435516, 
33.819583,12.435516,12.140298,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.821250,12.435622,12.140404,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.822917,12.435728,12.140509,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.824583,12.435622,12.140298,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.826250,12.435622,12.140404,80.000000,80.075000,0.000000,1.056615,12.435622, 
33.827917,12.435516,12.140404,80.000000,80.075000,0.000000,1.056615,12.435516, 
33.829583,12.435622,12.140509,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.831250,12.435728,12.140826,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.832917,12.435622,12.141249,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.834583,12.435622,12.141249,80.000000,80.075000,0.000000,1.056615,12.435622, 
33.836250,12.435728,12.141143,80.000000,80.079000,0.000000,1.056615,12.435728, 
33.837917,12.435622,12.141143,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.839583,12.435728,12.141038,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.841250,12.435622,12.141038,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.842917,12.435622,12.140932,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.844583,12.435622,12.140826,80.000000,80.083000,0.000000,1.056615,12.435622, 
33.846250,12.435622,12.140826,80.000000,80.083000,0.000000,1.056615,12.435622, 
33.847917,12.435728,12.140932,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.849583,12.435939,12.140721,80.000000,80.079000,0.000000,1.056615,12.435939, 
33.851250,12.435833,12.140615,80.000000,80.079000,0.000000,1.056615,12.435833, 
33.852917,12.435833,12.140509,80.000000,80.083000,0.000000,1.056615,12.435833, 
33.854583,12.435939,12.140404,80.000000,80.083000,0.000000,1.056615,12.435939, 
33.856250,12.435939,12.140192,80.000000,80.079000,0.000000,1.056615,12.435939, 
33.857917,12.436045,12.140298,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.859583,12.436045,12.140087,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.861250,12.436045,12.139981,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.862917,12.436045,12.139770,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.864583,12.436045,12.139770,80.000000,80.079000,0.000000,1.056615,12.436045, 
33.866250,12.436150,12.139770,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.867917,12.436150,12.139453,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.869583,12.436150,12.139558,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.871250,12.436150,12.139453,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.872917,12.436362,12.139347,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.874583,12.436362,12.139347,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.876250,12.436362,12.139453,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.877917,12.436467,12.139347,80.000000,80.079000,0.000000,1.056615,12.436467, 
33.879583,12.436467,12.139453,80.000000,80.075000,0.000000,1.056615,12.436467, 
33.881250,12.436362,12.139558,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.882917,12.436362,12.139664,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.884583,12.436362,12.139664,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.886250,12.436256,12.139770,80.000000,80.079000,0.000000,1.056615,12.436256, 
33.887917,12.436362,12.139770,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.889583,12.436362,12.139875,80.000000,80.079000,0.000000,1.056615,12.436362, 
33.891250,12.436362,12.139981,80.000000,80.075000,0.000000,1.056615,12.436362, 
33.892917,12.436150,12.139875,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.894583,12.436150,12.140087,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.896250,12.436045,12.139981,80.000000,80.075000,0.000000,1.056615,12.436045, 
33.897917,12.435833,12.140087,80.000000,80.079000,0.000000,1.056615,12.435833, 
33.899583,12.435833,12.140192,80.000000,80.075000,0.000000,1.056615,12.435833, 
33.901250,12.435622,12.140509,80.000000,80.075000,0.000000,1.056615,12.435622, 
33.902917,12.435516,12.140509,80.000000,80.075000,0.000000,1.056615,12.435516, 
33.904583,12.435516,12.140615,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.906250,12.435411,12.140615,80.000000,80.075000,0.000000,1.056615,12.435411, 
33.907917,12.435411,12.140721,80.000000,80.075000,0.000000,1.056615,12.435411, 
33.909583,12.435199,12.140932,80.000000,80.079000,0.000000,1.056615,12.435199, 
33.911250,12.435199,12.141038,80.000000,80.079000,0.000000,1.056615,12.435199, 
33.912917,12.435094,12.141143,80.000000,80.075000,0.000000,1.056615,12.435094, 
33.914583,12.435199,12.141038,80.000000,80.079000,0.000000,1.056615,12.435199, 
33.916250,12.435199,12.141355,80.000000,80.075000,0.000000,1.056615,12.435199, 
33.917917,12.435199,12.141249,80.000000,80.070000,0.000000,1.056615,12.435199, 
33.919583,12.435199,12.141249,80.000000,80.075000,0.000000,1.056615,12.435199, 
33.921250,12.435094,12.141143,80.000000,80.079000,0.000000,1.056615,12.435094, 
33.922917,12.435094,12.141143,80.000000,80.079000,0.000000,1.056615,12.435094, 
33.924583,12.435199,12.141143,80.000000,80.079000,0.000000,1.056615,12.435199, 
33.926250,12.435199,12.141038,80.000000,80.079000,0.000000,1.056615,12.435199, 
33.927917,12.435305,12.140932,80.000000,80.079000,0.000000,1.056615,12.435305, 
33.929583,12.435305,12.140932,80.000000,80.079000,0.000000,1.056615,12.435305, 
33.931250,12.435305,12.140932,80.000000,80.083000,0.000000,1.056615,12.435305, 
33.932917,12.435305,12.140721,80.000000,80.079000,0.000000,1.056615,12.435305, 
33.934583,12.435516,12.140615,80.000000,80.075000,0.000000,1.056615,12.435516, 
33.936250,12.435516,12.140615,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.937917,12.435516,12.140615,80.000000,80.079000,0.000000,1.056615,12.435516, 
33.939583,12.435622,12.140509,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.941250,12.435622,12.140298,80.000000,80.079000,0.000000,1.056615,12.435622, 
33.942917,12.435728,12.140298,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.944583,12.435728,12.140404,80.000000,80.075000,0.000000,1.056615,12.435728, 
33.946250,12.435939,12.140192,80.000000,80.075000,0.000000,1.056615,12.435939, 
33.947917,12.436150,12.140298,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.949583,12.436150,12.140298,80.000000,80.075000,0.000000,1.056615,12.436150, 
33.951250,12.436150,12.140192,80.000000,80.079000,0.000000,1.056615,12.436150, 
33.952917,12.436256,12.140298,80.000000,80.083000,0.000000,1.056615,12.436256, 
33.954583,12.436362,12.140192,80.000000,80.079000,0.000000,1.056615,12.436362, 
